"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"8";"";"CONN_01";"1X01";"+3.3V, 1.8V, GND, RESET, RXD, SWCLK, SWDIO, TXD";"Single connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"";"CONN_02";"1X02";"BATTERY";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"0";"RESISTOR_0603_N";"RESC0603_N";"R8";"Generic chip resistor";"";
"1";"0.8pF";"CAPACITOR_0603_N";"RESC0603_N";"C4";"Generic chip capacitor";"";
"1";"1.0µF";"CAPACITOR_0603_N";"RESC0603_N";"C11";"Generic chip capacitor";"";
"6";"100k";"RESISTOR_0603_N";"RESC0603_N";"R3, R4, R5, R6, R11, R13";"Generic chip resistor";"";
"4";"100nF";"CAPACITOR_0603_N";"RESC0603_N";"C6, C9, C13, C30";"Generic chip capacitor";"";
"1";"100pF";"CAPACITOR_0603_N";"RESC0603_N";"C8";"Generic chip capacitor";"";
"1";"10118194-0011LF";"10118194-0011LF";"101181940011LF";"J1";"Power to the Board MICRO USD B-TYPE";"";
"3";"10k";"RESISTOR_0603_N";"RESC0603_N";"R1, R2, R14";"Generic chip resistor";"";
"2";"10pF";"CAPACITOR_0603_N";"RESC0603_N";"C43, C44";"Generic chip capacitor";"";
"4";"10uF";"CAPACITOR_0603_N";"RESC0603_N";"C45, C47, C50, C51";"Generic chip capacitor";"";
"2";"10µF";"CAPACITOR_0603_N";"RESC0603_N";"C19, C24";"Generic chip capacitor";"";
"1";"10µH";"INDUCTOR_0603_N";"RESC0603_N";"L3";"Generic chip inductor";"";
"4";"12pF";"CAPACITOR_0603_N";"RESC0603_N";"C2, C3, C15, C16";"Generic chip capacitor";"";
"1";"15nH";"INDUCTOR_0603_N";"RESC0603_N";"L4";"Generic chip inductor";"";
"2";"1nF";"CAPACITOR_0603_N";"RESC0603_N";"C5, C39";"Generic chip capacitor";"";
"5";"1uF";"CAPACITOR_0603_N";"RESC0603_N";"C1, C46, C48, C49, C52";"Generic chip capacitor";"";
"1";"22µF";"CAPACITOR_0603_N";"RESC0603_N";"C31";"Generic chip capacitor";"";
"1";"2N7002K-7";"2N7002K-7";"SOT96P240X100-3N";"Q1";"N-CHANNEL ENHANCEMENT MODE MOSFET";"";
"1";"3.9nH";"INDUCTOR_0603_N";"RESC0603_N";"L2";"Generic chip inductor";"";
"1";"4.7k";"RESISTOR_0603_N";"RESC0603_N";"R15";"Generic chip resistor";"";
"2";"4.7µF";"CAPACITOR_0603_N";"RESC0603_N";"C10, C23";"Generic chip capacitor";"";
"1";"49.9K";"RESISTOR_0603_N";"RESC0603_N";"R12";"Generic chip resistor";"";
"1";"49.9k";"RESISTOR_0603_N";"RESC0603_N";"R10";"Generic chip resistor";"";
"1";"60R";"RESISTOR_0603_N";"RESC0603_N";"R7";"Generic chip resistor";"";
"1";"ABM8G-12.000MHZ-4Y-T3";"ABM8G-12.000MHZ-4Y-T3";"ABM8G16000MHZB4YT";"Y3";"Abracon 12MHz Crystal Unit +/-30ppm SMD 4-Pin 3.2 x 2.5 x 1mm";"";
"1";"ABS07-166-32.768KHZ-T";"ABS07-166-32.768KHZ-T";"ABS0716632768KHZT";"Y1";"Crystal IOT 32.786KHz XTAL 10ppm";"";
"1";"ANTENNA_QUARTER-WAVE_MONOPOLE_MEANDERED_LEFT";"ANTENNA_QUARTER-WAVE_MONOPOLE_MEANDERED_LEFT";"QWMP_MEANDERED_LEFT_+6";"U$5";"";"";
"1";"AT25QF128A-SHB-T";"AT25QF128A-SHB-T";"SOIC127P790X216-8N";"IC4";"NOR Flash 128Mb, 133MHz, QPI,8-SOIC-W, IND TEMP, 2.7-3.6V, T&R";"";
"1";"DFE201610R-H-1R0M=P2";"DFE201610R-H-1R0M=P2";"INDC2016X100N";"L1";"DFE201610R Series Inductor 1.0uH +/-20% 0806 (2016)";"";
"1";"DMG2305";"MOSFET-P";"SOT23-R";"Q3";"P-Channel Mosfet";"";
"1";"IN-S63AT5G";"IN-S63AT5G";"LEDM168X39N";"LED1";"Standard LEDs - SMD True Green LED";"";
"1";"MAX30003CTI+";"MAX30003";"QFN-28";"ECG";"";"";
"1";"MAX30205MTA+T";"MAX30205MTA+T";"SON65P300X300X80-9N";"IC3";"Human Body Temperature Sensor, 8 TDFN-EP";"";
"1";"MBR120";"DIODE-SCHOTTKYSOD-123";"SOD-123";"D2";"";"";
"1";"MCP1811AT-033_TT";"MCP1811AT-033_TT";"SOT95P237X112-3N";"IC2";"LDO Voltage Regulators Ultra Low Iq LDO";"";
"1";"MCP73831/OT";"MCP73831/OT";"SOT23-5L";"IC1";"MCP73831/2";"";
"1";"N.M.";"CAPACITOR_0603_N";"RESC0603_N";"C7";"Generic chip capacitor";"";
"1";"NRF52832";"NRF52832";"QFN40P600X600X90-48_N";"MCU";"nRF52832";"";
"1";"PTS810SJK250SMTRLFS";"PTS810SJK250SMTRLFS";"PTS810SJG250SMTRLFS";"S2";"IP40 Black Button Tactile Switch, SPST-NO 50 mA 3mm Surface Mount";"";
"1";"SL9120IRVR";"SL9120IRVR";"TQFN-12";"SWREG";"";"";
